vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.6640195985356279,0.8023156471720411,0.7161904405489661,0.8355943849542329,0.7600961723614739,0.837373284665191,0.5103278873153054,0.6419974694027807,0.52978637829727,0.7710819486337775,0.5263674723945512,0.7715291354735051,0.27889681612928746,0.5917253430875606,im_82.png
0.696558398801429,0.8351124571225813,0.7272005823452419,0.8505554422133849,0.7559375094988685,0.8596586016922985,0.5359049485450134,0.7887298467028694,0.5578390956310957,0.7971741638548893,0.5774504251179471,0.8058000889674057,0.33525310754031784,0.6324335294587798,im_83.png
0.7034504780162494,0.8140044887931885,0.6775938061862297,0.8012771530873137,0.6701306498874738,0.7974526074011211,0.6215522697241204,0.8284013470316551,0.5667055649097325,0.8028919397111415,0.5277143506228836,0.7933747299544016,0.48219538135574613,0.6818058698059127,im_84.png
0.6715236529233207,0.8038305997001945,0.6065471755934504,0.789340580309092,0.6269936405907541,0.7911414458706764,0.5927206793436605,0.7970743832979075,0.47916512704261355,0.7831786841729489,0.4500146377133096,0.7780350065411759,0.41564345255683044,0.6563483716400138,im_85.png
0.6995889583588052,0.7857739383588644,0.6904850574100363,0.7938595505511344,0.6801125413254937,0.7686247624379314,0.6037497652569472,0.8100718567940108,0.568822205497922,0.7877771308692894,0.552450943493481,0.7825998308469527,0.46497695484453466,0.6588309236740949,im_86.png
0.677991140450217,0.8114201932634124,0.635901970157362,0.8097632832894262,0.6619202880425374,0.809756920678244,0.5926793646335324,0.810072829499183,0.5134911964820837,0.7914483505387321,0.4867756389966381,0.7865450372439298,0.3228906032594463,0.6620262355853901,im_87.png
0.6874566970842713,0.8222695172605742,0.7186272015259194,0.8309331277645706,0.7764722765393071,0.8623514221516431,0.5075543181732592,0.7138710523557437,0.52101311113524,0.770663867044883,0.5229291128427858,0.764593591350571,0.30770345012304356,0.5486086937300979,im_88.png
0.6175832351499269,0.7660819366298849,0.6616454409997579,0.8117602699465832,0.6969542480775692,0.8268150503061393,0.47604003134055894,0.7024711471839656,0.5044131610150662,0.7308316965099815,0.4936669942901656,0.7292001802844849,0.1644021957535068,0.49729800081310543,im_89.png
0.6769931889435333,0.7990549342442642,0.7394995954995232,0.8416730601011772,0.7781395942682857,0.8612530158369526,0.5477347698777182,0.7632536242248186,0.5219556528341704,0.7601747394138891,0.5246930401782797,0.7678500683677725,0.27709634253744064,0.568981213509292,im_90.png
0.5126864410188057,0.7664757102382911,0.5997529960749487,0.8025115469679845,0.6313618416832469,0.8135054158834649,0.5186659295026711,0.7548332255370824,0.5257707769001219,0.7610712165552748,0.5256606553117603,0.7486682795714136,0.1319857657178695,0.5544077274520082,im_91.png
0.6362276576509417,0.7839000213565507,0.6727568405419779,0.8133974065486248,0.5987087835168916,0.7623013903432905,0.5221011599661305,0.7327396916877406,0.46906929333384373,0.8033573095425223,0.5346600304519215,0.8042340702536941,0.3189318564380907,0.5259074460532794,im_92.png
0.5987058760600588,0.7254919725644551,0.6252754881543165,0.7338677851319552,0.6177468873776861,0.7167540179786464,0.578371227613163,0.7265139890815049,0.47237018882378407,0.7347043935931815,0.5175591817886006,0.6947447072110841,0.474739462884721,0.4778822852024822,im_93.png
0.5441467179987202,0.7927544209776801,0.49281281756681716,0.7885499810262214,0.5181359220415847,0.7939403971873347,0.4413138720262499,0.7672591715522197,0.31692375954763025,0.7723288949238298,0.4504236881124199,0.7890955760421791,0.22153144835762492,0.5589497260677764,im_94.png
0.6468663639237221,0.7765932924555515,0.5613679568973433,0.7504503129711266,0.5037780253585297,0.7319467800325186,0.48597902022392553,0.7875718802540655,0.3669646872983575,0.7703644796995179,0.5701425329525301,0.7645038823610253,0.3154931148795104,0.4375225869528113,im_95.png
0.6844945786615908,0.7961977993796819,0.7262847504897775,0.8163504149337398,0.6749622553225004,0.7986883399458302,0.5674824278923281,0.7608260967079785,0.5679227296004908,0.7920273881179102,0.537935635802225,0.7934566686288953,0.3964097701204252,0.5458724855097794,im_96.png
0.7072802584689613,0.8157035859295925,0.7215802024661095,0.840149095120181,0.6677775607773861,0.808039359361735,0.5104739282778976,0.7351344209177021,0.5333590727101751,0.7816839317452237,0.5204327502226895,0.7828978721675974,0.4239619502651472,0.5769655479663285,im_97.png
0.6959361080452288,0.8183392125558524,0.7322960212349877,0.8336026237842435,0.6921355381556539,0.8110956723361594,0.5223042540415105,0.7240167150390614,0.5377209787313691,0.8002543550785813,0.5772403679778868,0.8023537607036669,0.3903073961438068,0.5510481005100365,im_98.png
